# Linux-System-Monitor bundled PCI name fallback
# Format: V<TAB>vendor-id<TAB>vendor name or D<TAB>vendor-id<TAB>device-id<TAB>device name
D	1002	67CC	Ellesmere [Polaris10]
D	1002	67CF	Ellesmere [Polaris10]
D	1002	67D0	Ellesmere [Radeon Pro V7300X / V7350x2]
D	1002	67D4	Ellesmere [Radeon Pro WX 7100 / Barco MXRT-8700]
D	1002	67D7	Ellesmere [Radeon Pro WX 5100 / Barco MXRT-6700]
D	1002	67DF	Ellesmere [Radeon RX 470/480/570/570X/580/580X/590]
D	1002	67E0	Baffin [Radeon Pro WX 4170]
D	1002	67E1	Baffin [Polaris11]
D	1002	67E3	Baffin [Radeon Pro WX 4100]
D	1002	67E8	Baffin [Radeon Pro WX 4130/4150]
D	1002	67E9	Baffin [Polaris11]
D	1002	67EB	Baffin [Radeon Pro V5300X]
D	1002	67EF	Baffin [Radeon RX 460/560D / Pro 450/455/460/555/555X/560/560X]
D	1002	67FF	Baffin [Radeon RX 550 640SP / RX 560/560X]
D	1002	6800	Wimbledon XT [Radeon HD 7970M]
D	1002	6801	Neptune XT [Radeon HD 8970M]
D	1002	6802	Wimbledon
D	1002	6806	Neptune
D	1002	6808	Pitcairn XT GL [FirePro W7000]
D	1002	6809	Pitcairn LE GL [FirePro W5000]
D	1002	6810	Curacao XT / Trinidad XT [Radeon R7 370 / R9 270X/370X]
D	1002	6811	Curacao PRO [Radeon R7 370 / R9 270/370 OEM]
D	1002	6816	Pitcairn
D	1002	6817	Pitcairn
D	1002	6818	Pitcairn XT [Radeon HD 7870 GHz Edition]
D	1002	6819	Pitcairn PRO [Radeon HD 7850 / R7 265 / R9 270 1024SP]
D	1002	6820	Venus XTX [Radeon HD 8890M / R9 M275X/M375X]
D	1002	6821	Venus XT [Radeon HD 8870M / R9 M270X/M370X]
D	1002	6822	Venus PRO [Radeon E8860]
D	1002	6823	Venus PRO [Radeon HD 8850M / R9 M265X]
D	1002	6825	Heathrow XT [Radeon HD 7870M]
D	1002	6826	Chelsea LP [Radeon HD 7700M Series]
D	1002	6827	Heathrow PRO [Radeon HD 7850M/8850M]
D	1002	6828	Cape Verde PRO [FirePro W600]
D	1002	6829	Cape Verde
D	1002	682A	Venus PRO
D	1002	682B	Cape Verde PRO / Venus LE / Tropo PRO-L [Radeon HD 8830M / R7 250 / R7 M465X]
D	1002	682C	Cape Verde GL [FirePro W4100]
D	1002	682D	Chelsea XT GL [FirePro M4000]
D	1002	682F	Chelsea LP [Radeon HD 7730M]
D	1002	6835	Cape Verde PRX [Radeon R9 255 OEM]
D	1002	6837	Cape Verde LE [Radeon HD 7730/8730]
D	1002	683D	Cape Verde XT [Radeon HD 7770/8760 / R7 250X]
D	1002	683F	Cape Verde PRO [Radeon HD 7750/8740 / R7 250E]
D	1002	6840	Thames [Radeon HD 7500M/7600M Series]
D	1002	6841	Thames [Radeon HD 7550M/7570M/7650M]
D	1002	6842	Thames LE [Radeon HD 7000M Series]
D	1002	6843	Thames [Radeon HD 7670M]
D	1002	6860	Vega 10 [Instinct MI25/MI25x2/V340/V320]
D	1002	6861	Vega 10 XT [Radeon PRO WX 9100]
D	1002	6862	Vega 10 XT [Radeon PRO SSG]
D	1002	6863	Vega 10 XTX [Radeon Vega Frontier Edition]
D	1002	6864	Vega 10 [Radeon Pro V340/Instinct MI25x2]
D	1002	6867	Vega 10 XL [Radeon Pro Vega 56]
D	1002	6868	Vega 10 [Radeon PRO WX 8100/8200]
D	1002	6869	Vega 10 XGA [Radeon Pro Vega 48]
D	1002	686A	Vega 10 LEA
D	1002	686B	Vega 10 XTXA [Radeon Pro Vega 64X]
D	1002	686C	Vega 10 [Instinct MI25 MxGPU/MI25x2 MxGPU/V340 MxGPU/V340L MxGPU]
D	1002	686D	Vega 10 GLXTA
D	1002	686E	Vega 10 GLXLA
D	1002	687F	Vega 10 XL/XT [Radeon RX Vega 56/64]
D	1002	6880	Lexington [Radeon HD 6550M]
D	1002	6888	Cypress XT [FirePro V8800]
D	1002	6889	Cypress PRO [FirePro V7800]
D	1002	688A	Cypress XT [FirePro V9800]
D	1002	688C	Cypress XT GL [FireStream 9370]
D	1002	688D	Cypress PRO GL [FireStream 9350]
D	1002	6898	Cypress XT [Radeon HD 5870]
D	1002	6899	Cypress PRO [Radeon HD 5850]
D	1002	689B	Cypress PRO [Radeon HD 6800 Series]
D	1002	689C	Hemlock [Radeon HD 5970]
D	1002	689D	Hemlock [Radeon HD 5970]
D	1002	689E	Cypress LE [Radeon HD 5830]
D	1002	68A0	Broadway XT [Mobility Radeon HD 5870]
D	1002	68A1	Broadway PRO [Mobility Radeon HD 5850]
D	1002	68A8	Granville [Radeon HD 6850M/6870M]
D	1002	68A9	Juniper XT [FirePro V5800]
D	1002	68B8	Juniper XT [Radeon HD 5770]
D	1002	68B9	Juniper LE [Radeon HD 5670 640SP Edition]
D	1002	68BA	Juniper XT [Radeon HD 6770]
D	1002	68BE	Juniper PRO [Radeon HD 5750]
D	1002	68BF	Juniper PRO [Radeon HD 6750]
D	1002	68C0	Madison [Mobility Radeon HD 5730 / 6570M]
D	1002	68C1	Madison [Mobility Radeon HD 5650/5750 / 6530M/6550M]
D	1002	68C7	Pinewood [Mobility Radeon HD 5570/6550A]
D	1002	68C8	Redwood XT GL [FirePro V4800]
D	1002	68C9	Redwood PRO GL [FirePro V3800]
D	1002	68D8	Redwood XT [Radeon HD 5670/5690/5730]
D	1002	68D9	Redwood PRO [Radeon HD 5550/5570/5630/6510/6610/7570]
D	1002	68DA	Redwood LE [Radeon HD 5550/5570/5630/6390/6490/7570]
D	1002	68DE	Redwood
D	1002	68E0	Park [Mobility Radeon HD 5430/5450/5470]
D	1002	68E1	Park [Mobility Radeon HD 5430]
D	1002	68E4	Robson CE [Radeon HD 6370M/7370M]
D	1002	68E5	Robson LE [Radeon HD 6330M]
D	1002	68E8	Cedar
D	1002	68E9	Cedar [ATI FirePro (FireGL) Graphics Adapter]
D	1002	68F1	Cedar GL [FirePro 2460]
D	1002	68F2	Cedar GL [FirePro 2270]
D	1002	68F8	Cedar [Radeon HD 7300 Series]
D	1002	68F9	Cedar [Radeon HD 5000/6000/7350/8350 Series]
D	1002	68FA	Cedar [Radeon HD 7350/8350 / R5 220]
D	1002	68FE	Cedar LE
D	1002	6900	Topaz XT [Radeon R7 M260/M265 / M340/M360 / M440/M445 / 530/535 / 620/625 Mobile]
D	1002	6901	Topaz PRO [Radeon R5 M255]
D	1002	6907	Meso XT [Radeon R5 M315]
D	1002	6920	Amethyst [Radeon R9 M395/ M395X Mac Edition]
D	1002	6921	Amethyst XT [Radeon R9 M295X / M390X]
D	1002	6929	Tonga XT GL [FirePro S7150]
D	1002	692B	Tonga PRO GL [FirePro W7100]
D	1002	692F	Tonga XTV GL [FirePro S7150V]
D	1002	6930	Tonga PRO [Radeon R9 380 4GB]
D	1002	6938	Tonga XT / Amethyst XT [Radeon R9 380X / R9 M295X]
D	1002	6939	Tonga PRO [Radeon R9 285/380]
D	1002	693B	Tonga PRO GL [FirePro W7100 / Barco MXRT-7600]
D	1002	694C	Polaris 22 XT [Radeon RX Vega M GH]
D	1002	694E	Polaris 22 XL [Radeon RX Vega M GL]
D	1002	694F	Polaris 22 MGL XL [Radeon Pro WX Vega M GL]
D	1002	6980	Polaris12
D	1002	6981	Lexa XT [Radeon PRO WX 3200]
D	1002	6985	Lexa XT [Radeon PRO WX 3100]
D	1002	6986	Polaris12
D	1002	6987	Lexa [Radeon 540X/550X/630 / RX 640 / E9171 MCM]
D	1002	698F	Lexa XT [Radeon PRO WX 3100 / Barco MXRT 4700]
D	1002	6995	Lexa XT [Radeon PRO WX 2100]
D	1002	699F	Lexa PRO [Radeon 540/540X/550/550X / RX 540X/550/550X]
D	1002	69A0	Vega 12
D	1002	69A1	Vega 12
D	1002	69A2	Vega 12
D	1002	69A3	Vega 12
D	1002	69AF	Vega 12 [Radeon Pro Vega 20]
D	1002	6FDF	Polaris 20 XL [Radeon RX 580 2048SP]
D	1002	700F	RS100 AGP Bridge
D	1002	7010	RS200/RS250 AGP Bridge
D	1002	7100	R520 [Radeon X1800 XT]
D	1002	7101	R520/M58 [Mobility Radeon X1800 XT]
D	1002	7102	R520/M58 [Mobility Radeon X1800]
D	1002	7104	R520 GL [FireGL V7200 / Barco MXTR-5100]
D	1002	7109	R520 [Radeon X1800 XL]
D	1002	710A	R520 [Radeon X1800 GTO]
D	1002	710B	R520 [Radeon X1800 GTO]
D	1002	710E	R520 GL [FireGL V7300]
D	1002	710F	R520 GL [FireGL V7350]
D	1002	7120	R520 [Radeon X1800] (Secondary)
D	1002	7124	R520 GL [FireGL V7200] (Secondary)
D	1002	7129	R520 [Radeon X1800] (Secondary)
D	1002	712E	R520 GL [FireGL V7300] (Secondary)
D	1002	712F	R520 GL [FireGL V7350] (Secondary)
D	1002	7140	RV515 [Radeon X1300/X1550/X1600 Series]
D	1002	7142	RV515 PRO [Radeon X1300/X1550 Series]
D	1002	7143	RV505 [Radeon X1300/X1550 Series]
D	1002	7145	RV515/M54 [Mobility Radeon X1400]
D	1002	7146	RV515 [Radeon X1300/X1550]
D	1002	7147	RV505 [Radeon X1550 64-bit]
D	1002	7149	RV515/M52 [Mobility Radeon X1300]
D	1002	714A	RV515/M52 [Mobility Radeon X1300]
D	1002	7152	RV515 GL [FireGL V3300]
D	1002	7153	RV515 GL [FireGL V3350]
D	1002	715F	RV505 CE [Radeon X1550 64-bit]
D	1002	7162	RV515 PRO [Radeon X1300/X1550 Series] (Secondary)
D	1002	7163	RV505 [Radeon X1550 Series] (Secondary)
D	1002	7166	RV515 [Radeon X1300/X1550 Series] (Secondary)
D	1002	7167	RV515 [Radeon X1550 64-bit] (Secondary)
D	1002	7172	RV515 GL [FireGL V3300] (Secondary)
D	1002	7173	RV515 GL [FireGL V3350] (Secondary)
D	1002	7181	RV516 [Radeon X1600/X1650 Series]
D	1002	7183	RV516 [Radeon X1300/X1550 Series]
D	1002	7186	RV516/M64 [Mobility Radeon X1450]
D	1002	7187	RV516 [Radeon X1300/X1550 Series]
D	1002	7188	RV516/M64-S [Mobility Radeon X2300]
D	1002	718A	RV516/M64 [Mobility Radeon X2300]
D	1002	718B	RV516/M62 [Mobility Radeon X1350]
D	1002	718C	RV516/M62-CSP64 [Mobility Radeon X1350]
D	1002	718D	RV516/M64-CSP128 [Mobility Radeon X1450]
D	1002	7193	RV516 [Radeon X1550 Series]
D	1002	7196	RV516/M62-S [Mobility Radeon X1350]
D	1002	719B	RV516 GL [FireMV 2250]
D	1002	719F	RV516 [Radeon X1550 Series]
D	1002	71A0	RV516 [Radeon X1300/X1550 Series] (Secondary)
D	1002	71A1	RV516 [Radeon X1600/X1650 Series] (Secondary)
D	1002	71A3	RV516 [Radeon X1300/X1550 Series] (Secondary)
D	1002	71A7	RV516 [Radeon X1300/X1550 Series] (Secondary)
D	1002	71BB	RV516 GL [FireMV 2250] (Secondary)
D	1002	71C0	RV530 [Radeon X1600 XT/X1650 GTO]
D	1002	71C1	RV535 [Radeon X1650 PRO]
D	1002	71C2	RV530 [Radeon X1600 PRO]
D	1002	71C3	RV530 [Radeon X1600 PRO]
D	1002	71C4	RV530/M56 GL [Mobility FireGL V5200]
D	1002	71C5	RV530/M56-P [Mobility Radeon X1600]
D	1002	71C6	RV530LE [Radeon X1600/X1650 PRO]
D	1002	71C7	RV535 [Radeon X1650 PRO]
D	1002	71CE	RV530 [Radeon X1300 XT/X1600 PRO]
D	1002	71D2	RV530 GL [FireGL V3400]
D	1002	71D4	RV530/M66 GL [Mobility FireGL V5250]
D	1002	71D5	RV530/M66-P [Mobility Radeon X1700]
D	1002	71D6	RV530/M66-XT [Mobility Radeon X1700]
D	1002	71DE	RV530/M66 [Mobility Radeon X1700/X2500]
D	1002	71E0	RV530 [Radeon X1600] (Secondary)
D	1002	71E1	RV535 [Radeon X1650 PRO] (Secondary)
D	1002	71E2	RV530 [Radeon X1600] (Secondary)
D	1002	71E6	RV530 [Radeon X1650] (Secondary)
D	1002	71E7	RV535 [Radeon X1650 PRO] (Secondary)
D	1002	71F2	RV530 GL [FireGL V3400] (Secondary)
D	1002	7210	RV550/M71 [Mobility Radeon HD 2300]
D	1002	7211	RV550/M71 [Mobility Radeon X2300 HD]
D	1002	7240	R580+ [Radeon X1950 XTX]
D	1002	7244	R580+ [Radeon X1950 XT]
D	1002	7248	R580 [Radeon X1950]
D	1002	7249	R580 [Radeon X1900 XT]
D	1002	724B	R580 [Radeon X1900 GT]
D	1002	724E	R580 GL [FireGL V7350]
D	1002	7269	R580 [Radeon X1900 XT] (Secondary)
D	1002	726B	R580 [Radeon X1900 GT] (Secondary)
D	1002	726E	R580 [AMD Stream Processor] (Secondary)
D	1002	7280	RV570 [Radeon X1950 PRO]
D	1002	7288	RV570 [Radeon X1950 GT]
D	1002	7291	RV560 [Radeon X1650 XT]
D	1002	7293	RV560 [Radeon X1650 GT]
D	1002	72A0	RV570 [Radeon X1950 PRO] (Secondary)
D	1002	72A8	RV570 [Radeon X1950 GT] (Secondary)
D	1002	72B1	RV560 [Radeon X1650 XT] (Secondary)
D	1002	72B3	RV560 [Radeon X1650 GT] (Secondary)
D	1002	7300	Fiji [Radeon R9 FURY / NANO Series]
D	1002	7310	Navi 10 [Radeon Pro W5700X]
D	1002	7312	Navi 10 [Radeon Pro W5700]
D	1002	7314	Navi 10 USB
D	1002	7319	Navi 10 [Radeon Pro 5700 XT]
D	1002	731B	Navi 10 [Radeon Pro 5700]
D	1002	731E	TDC-150
D	1002	731F	Navi 10 [Radeon RX 5600 OEM/5600 XT / 5700/5700 XT]
D	1002	7340	Navi 14 [Radeon RX 5500/5500M / Pro 5500M]
D	1002	7341	Navi 14 [Radeon Pro W5500]
D	1002	7347	Navi 14 [Radeon Pro W5500M]
D	1002	734F	Navi 14 [Radeon Pro W5300M]
D	1002	7360	Navi 12 [Radeon Pro 5600M/V520/BC-160]
D	1002	7362	Navi 12 [Radeon Pro V520/V540]
D	1002	7388	Arcturus GL-XL
D	1002	738C	Arcturus GL-XL [Instinct MI100]
D	1002	738E	Arcturus GL-XL [Instinct MI100]
D	1002	73A1	Navi 21 [Radeon Pro V620]
D	1002	73A2	Navi 21 Pro-XTA [Radeon Pro W6900X]
D	1002	73A3	Navi 21 GL-XL [Radeon PRO W6800]
D	1002	73A4	Navi 21 USB
D	1002	73A5	Navi 21 [Radeon RX 6950 XT]
D	1002	73AB	Navi 21 Pro-XLA [Radeon Pro W6800X/Radeon Pro W6800X Duo]
D	1002	73AE	Navi 21 [Radeon Pro V620 MxGPU]
D	1002	73AF	Navi 21 [Radeon RX 6900 XT]
D	1002	73BF	Navi 21 [Radeon RX 6800/6800 XT / 6900 XT]
D	1002	73C3	Navi 22
D	1002	73C4	Navi 22 USB
D	1002	73CE	Navi 22-XL SRIOV MxGPU
D	1002	73DF	Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT]
D	1002	73E0	Navi 23
D	1002	73E1	Navi 23 WKS-XM [Radeon PRO W6600M]
D	1002	73E3	Navi 23 WKS-XL [Radeon PRO W6600]
D	1002	73E4	Navi 23 USB
D	1002	73EF	Navi 23 [Radeon RX 6650 XT / 6700S / 6800S]
D	1002	73F0	Navi 33 [Radeon RX 7600M XT]
D	1002	73FF	Navi 23 [Radeon RX 6600/6600 XT/6600M]
D	1002	7408	Aldebaran/MI200 [Instinct MI250X]
D	1002	740C	Aldebaran/MI200 [Instinct MI250X/MI250]
D	1002	740F	Aldebaran/MI200 [Instinct MI210]
D	1002	7421	Navi 24 [Radeon PRO W6500M]
D	1002	7422	Navi 24 [Radeon PRO W6400]
D	1002	7423	Navi 24 [Radeon PRO W6300/W6300M]
D	1002	7424	Navi 24 [Radeon RX 6300]
D	1002	743F	Navi 24 [Radeon RX 6400/6500 XT/6500M]
D	1002	7446	Navi 31 USB
D	1002	7448	Navi 31 [Radeon Pro W7900]
D	1002	744A	Navi 31 [Radeon Pro W7900 Dual Slot]
D	1002	744C	Navi 31 [Radeon RX 7900 XT/7900 XTX/7900 GRE/7900M]
D	1002	745E	Navi 31 [Radeon Pro W7800]
D	1002	7460	Navi32 GL-XL [AMD Radeon PRO V710]
D	1002	7461	Navi 32 [AMD Radeon PRO V710]
D	1002	7470	Navi 32 [Radeon PRO W7700]
D	1002	747E	Navi 32 [Radeon RX 7700 XT / 7800 XT]
D	1002	7480	Navi 33 [Radeon RX 7600/7600 XT/7600M XT/7600S/7700S / PRO W7600]
D	1002	7481	Navi 33 [Radeon Graphics]
D	1002	7483	Navi 33 [Radeon RX 7600M/7600M XT]
D	1002	7487	Navi 33 [Radeon Graphics]
D	1002	7489	Navi 33 [Radeon Pro W7500]
D	1002	748B	Navi 33 [Radeon Graphics]
D	1002	7499	Navi 33 [Radeon RX 7400/7300/Pro W7400]
D	1002	749F	Navi 33 [Radeon RX 7500]
D	1002	74A0	Aqua Vanjaram [Instinct MI300A]
D	1002	74A1	Aqua Vanjaram [Instinct MI300X]
D	1002	74A2	Aqua Vanjaram [Instinct MI308X]
D	1002	74A5	Aqua Vanjaram [Instinct MI325X]
D	1002	74A9	Aqua Vanjaram [Instinct MI300X HF]
D	1002	74B5	Aqua Vanjaram [Instinct MI300X VF]
D	1002	74B9	Aqua Vanjaram [Instinct MI325X VF]
D	1002	74BD	Aqua Vanjaram [Instinct MI300X HF]
D	1002	7550	Navi 48 [Radeon RX 9070/9070 XT/9070 GRE]
D	1002	7551	Navi 48 [Radeon AI PRO R9700]
D	1002	7590	Navi 44 [Radeon RX 9060 XT]
D	1002	7833	RS350 Host Bridge
D	1002	7834	RS350 [Radeon 9100 PRO/XT IGP]
D	1002	7835	RS350M [Mobility Radeon 9000 IGP]
D	1002	7838	RS350 AGP Bridge
D	1002	7910	RS690 Host Bridge
D	1002	7911	RS690/RS740 Host Bridge
D	1002	7912	RS690/RS740 PCI to PCI Bridge (Internal gfx)
D	1002	7913	RS690 PCI to PCI Bridge (PCI Express Graphics Port 0)
D	1002	7915	RS690 PCI to PCI Bridge (PCI Express Port 1)
D	1002	7916	RS690 PCI to PCI Bridge (PCI Express Port 2)
D	1002	7917	RS690 PCI to PCI Bridge (PCI Express Port 3)
D	1002	7919	RS690 HDMI Audio [Radeon Xpress 1200 Series]
D	1002	791E	RS690 [Radeon X1200]
D	1002	791F	RS690M [Radeon Xpress 1200/1250/1270]
D	1002	7930	RS600 Host Bridge
D	1002	7932	RS600 PCI to PCI Bridge (Internal gfx)
D	1002	7933	RS600 PCI to PCI Bridge (PCI Express Graphics Port 0)
D	1002	7935	RS600 PCI to PCI Bridge (PCI Express Port 1)
D	1002	7936	RS600 PCI to PCI Bridge (PCI Express Port 2)
D	1002	7937	RS690 PCI to PCI Bridge (PCI Express Port 3)
D	1002	793B	RS600 HDMI Audio [Radeon Xpress 1250]
D	1002	793F	RS690M [Radeon Xpress 1200/1250/1270] (Secondary)
D	1002	7941	RS600 [Radeon Xpress 1250]
D	1002	7942	RS600M [Radeon Xpress 1250]
D	1002	796E	RS740 [Radeon 2100]
D	1002	9400	R600 [Radeon HD 2900 PRO/XT]
D	1002	9401	R600 [Radeon HD 2900 XT]
D	1002	9403	R600 [Radeon HD 2900 PRO]
D	1002	9405	R600 [Radeon HD 2900 GT]
D	1002	940A	R600 GL [FireGL V8650]
D	1002	940B	R600 GL [FireGL V8600]
D	1002	940F	R600 GL [FireGL V7600]
D	1002	9440	RV770 [Radeon HD 4870]
D	1002	9441	R700 [Radeon HD 4870 X2]
D	1002	9442	RV770 [Radeon HD 4850]
D	1002	9443	R700 [Radeon HD 4850 X2]
D	1002	9444	RV770 GL [FirePro V8750]
D	1002	9446	RV770 GL [FirePro V7760]
D	1002	944A	RV770/M98L [Mobility Radeon HD 4850]
D	1002	944B	RV770/M98 [Mobility Radeon HD 4850 X2]
D	1002	944C	RV770 LE [Radeon HD 4830]
D	1002	944E	RV770 CE [Radeon HD 4710]
D	1002	9450	RV770 GL [FireStream 9270]
D	1002	9452	RV770 GL [FireStream 9250]
D	1002	9456	RV770 GL [FirePro V8700]
D	1002	945A	RV770/M98-XT [Mobility Radeon HD 4870]
D	1002	9460	RV790 [Radeon HD 4890]
D	1002	9462	RV790 [Radeon HD 4860]
D	1002	946A	RV770 GL [FirePro M7750]
D	1002	9480	RV730/M96 [Mobility Radeon HD 4650/5165]
D	1002	9488	RV730/M96-XT [Mobility Radeon HD 4670]
D	1002	9489	RV730/M96 GL [Mobility FireGL V5725]
D	1002	9490	RV730 XT [Radeon HD 4670]
D	1002	9491	RV730/M96-CSP [Radeon E4690]
D	1002	9495	RV730 [Radeon HD 4600 AGP Series]
D	1002	9498	RV730 PRO [Radeon HD 4650]
D	1002	949C	RV730 GL [FirePro V7750]
D	1002	949E	RV730 GL [FirePro V5700]
D	1002	949F	RV730 GL [FirePro V3750]
D	1002	94A0	RV740/M97 [Mobility Radeon HD 4830]
D	1002	94A1	RV740/M97-XT [Mobility Radeon HD 4860]
D	1002	94A3	RV740/M97 GL [FirePro M7740]
D	1002	94B3	RV740 PRO [Radeon HD 4770]
D	1002	94B4	RV740 PRO [Radeon HD 4750]
D	1002	94C1	RV610 [Radeon HD 2400 PRO/XT]
D	1002	94C3	RV610 [Radeon HD 2400 PRO]
D	1002	94C4	RV610 LE [Radeon HD 2400 PRO AGP]
D	1002	94C5	RV610 [Radeon HD 2400 LE]
D	1002	94C7	RV610 [Radeon HD 2350]
D	1002	94C8	RV610/M74 [Mobility Radeon HD 2400 XT]
D	1002	94C9	RV610/M72-S [Mobility Radeon HD 2400]
D	1002	94CB	RV610 [Radeon E2400]
D	1002	94CC	RV610 LE [Radeon HD 2400 PRO PCI]
D	1002	9500	RV670 [Radeon HD 3850 X2]
D	1002	9501	RV670 [Radeon HD 3870]
D	1002	9504	RV670/M88 [Mobility Radeon HD 3850]
D	1002	9505	RV670 [Radeon HD 3690/3850]
D	1002	9506	RV670/M88 [Mobility Radeon HD 3850 X2]
D	1002	9507	RV670 [Radeon HD 3830]
D	1002	9508	RV670/M88-XT [Mobility Radeon HD 3870]
D	1002	9509	RV670/M88 [Mobility Radeon HD 3870 X2]
D	1002	950F	R680 [Radeon HD 3870 X2]
D	1002	9511	RV670 GL [FireGL V7700]
D	1002	9513	RV670 [Radeon HD 3850 X2]
D	1002	9515	RV670 PRO [Radeon HD 3850 AGP]
D	1002	9519	RV670 GL [FireStream 9170]
D	1002	9540	RV710 [Radeon HD 4550]
D	1002	954F	RV710 [Radeon HD 4350/4550]
D	1002	9552	RV710/M92 [Mobility Radeon HD 4330/4350/4550]
D	1002	9553	RV710/M92 [Mobility Radeon HD 4530/4570/5145/530v/540v/545v]
D	1002	9555	RV711/M93 [Mobility Radeon HD 4350/4550/530v/540v/545v / FirePro RG220]
D	1002	9557	RV711/M93 GL [FirePro RG220]
D	1002	955F	RV710/M92 [Mobility Radeon HD 4330]
D	1002	9580	RV630 [Radeon HD 2600 PRO]
D	1002	9581	RV630/M76 [Mobility Radeon HD 2600]
D	1002	9583	RV630/M76 [Mobility Radeon HD 2600 XT/2700]
D	1002	9586	RV630 XT [Radeon HD 2600 XT AGP]
D	1002	9587	RV630 PRO [Radeon HD 2600 PRO AGP]
D	1002	9588	RV630 XT [Radeon HD 2600 XT]
D	1002	9589	RV630 PRO [Radeon HD 2600 PRO]
D	1002	958A	RV630 [Radeon HD 2600 X2]
D	1002	958B	RV630/M76 [Mobility Radeon HD 2600 XT]
D	1002	958C	RV630 GL [FireGL V5600]
D	1002	958D	RV630 GL [FireGL V3600]
D	1002	9591	RV635/M86 [Mobility Radeon HD 3650]
D	1002	9593	RV635/M86 [Mobility Radeon HD 3670]
D	1002	9595	RV635/M86 GL [Mobility FireGL V5700]
D	1002	9596	RV635 PRO [Radeon HD 3650 AGP]
D	1002	9597	RV635 PRO [Radeon HD 3650 AGP]
D	1002	9598	RV635 [Radeon HD 3650/3750/4570/4580]
D	1002	9599	RV635 PRO [Radeon HD 3650 AGP]
D	1002	95C0	RV620 PRO [Radeon HD 3470]
D	1002	95C2	RV620/M82 [Mobility Radeon HD 3410/3430]
D	1002	95C4	RV620/M82 [Mobility Radeon HD 3450/3470]
D	1002	95C5	RV620 LE [Radeon HD 3450]
D	1002	95C6	RV620 LE [Radeon HD 3450 AGP]
D	1002	95C9	RV620 LE [Radeon HD 3450 PCI]
D	1002	95CC	RV620 GL [FirePro V3700]
D	1002	95CD	RV620 GL [FirePro 2450]
D	1002	95CF	RV620 GL [FirePro 2260]
D	1002	960F	RS780 HDMI Audio [Radeon 3000/3100 / HD 3200/3300]
D	1002	9610	RS780 [Radeon HD 3200]
D	1002	9611	RS780C [Radeon 3100]
D	1002	9612	RS780M [Mobility Radeon HD 3200]
D	1002	9613	RS780MC [Mobility Radeon HD 3100]
D	1002	9614	RS780D [Radeon HD 3300]
D	1002	9615	RS780E [Radeon HD 3200]
D	1002	9616	RS780L [Radeon 3000]
D	1002	9640	Sumo [Radeon HD 6550D]
D	1002	9641	Sumo [Radeon HD 6620G]
D	1002	9642	SuperSumo [Radeon HD 6370D]
D	1002	9643	SuperSumo [Radeon HD 6380G]
D	1002	9644	SuperSumo [Radeon HD 6410D]
D	1002	9645	SuperSumo [Radeon HD 6410D]
D	1002	9647	Sumo [Radeon HD 6520G]
D	1002	9648	Sumo [Radeon HD 6480G]
D	1002	9649	SuperSumo [Radeon HD 6480G]
D	1002	964A	Sumo [Radeon HD 6530D]
D	1002	964B	Sumo
D	1002	964C	Sumo
D	1002	964E	Sumo
D	1002	964F	Sumo
D	1002	970F	RS880 HDMI Audio [Radeon HD 4200 Series]
D	1002	9710	RS880 [Radeon HD 4200]
D	1002	9712	RS880M [Mobility Radeon HD 4225/4250]
D	1002	9713	RS880M [Mobility Radeon HD 4100]
D	1002	9714	RS880 [Radeon HD 4290]
D	1002	9715	RS880 [Radeon HD 4250]
D	1002	9802	Wrestler [Radeon HD 6310]
D	1002	9803	Wrestler [Radeon HD 6310]
D	1002	9804	Wrestler [Radeon HD 6250]
D	1002	9805	Wrestler [Radeon HD 6250]
D	1002	9806	Wrestler [Radeon HD 6320]
D	1002	9807	Wrestler [Radeon HD 6290]
D	1002	9808	Wrestler [Radeon HD 7340]
D	1002	9809	Wrestler [Radeon HD 7310]
D	1002	980A	Wrestler [Radeon HD 7290]
D	1002	9830	Kabini [Radeon HD 8400 / R3 Series]
D	1002	9831	Kabini [Radeon HD 8400E]
D	1002	9832	Kabini [Radeon HD 8330]
D	1002	9833	Kabini [Radeon HD 8330E]
D	1002	9834	Kabini [Radeon HD 8210]
D	1002	9835	Kabini [Radeon HD 8310E]
D	1002	9836	Kabini [Radeon HD 8280 / R3 Series]
D	1002	9837	Kabini [Radeon HD 8280E]
D	1002	9838	Kabini [Radeon HD 8240 / R3 Series]
D	1002	9839	Kabini [Radeon HD 8180]
D	1002	983D	Temash [Radeon HD 8250/8280G]
D	1002	9840	Kabini HDMI/DP Audio
D	1002	9850	Mullins [Radeon R2/R3 Graphics]
D	1002	9851	Mullins [Radeon R4/R5 Graphics]
D	1002	9852	Mullins [Radeon R2 Graphics]
D	1002	9853	Mullins [Radeon R2 Graphics]
D	1002	9854	Mullins [Radeon R3E Graphics]
D	1002	9855	Mullins [Radeon R6 Graphics]
D	1002	9856	Mullins [Radeon R1E/R2E Graphics]
D	1002	9857	Mullins [Radeon APU XX-2200M with R2 Graphics]
D	1002	9858	Mullins
D	1002	9859	Mullins
D	1002	985A	Mullins
D	1002	985B	Mullins
D	1002	985C	Mullins
D	1002	985D	Mullins
D	1002	985E	Mullins
D	1002	985F	Mullins
D	1002	9874	Wani [Radeon R5/R6/R7 Graphics]
D	1002	9890	Amur
D	1002	98C0	Nolan
